Erster	ADJA	erst
.	$.	.
Er	PPER	er
gibt	VVFIN	geben
es	PPER	es
ihm	PPER	er
.	$.	.
Die	ART	die
Sache	NN	Sache
eilt	VVFIN	eilen
ganz	ADV	ganz
und	KON	und
gar	ADV	gar
nicht	PTKNEG	nicht
.	$.	.
Da	KOUS	da
kommt	VVFIN	kommen
meine	PPOSAT	mein
Schwester	NN	Schwester
.	$.	.
Er	PPER	er
erhebt	VVFIN	erheben
sich	PRF	sich
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
nicht	PTKNEG	nicht
,	$,	,
ob	KOUS	ob
Sie	PPER	Sie
schon	ADV	schon
einmal	ADV	einmal
Gelegenheit	NN	Gelegenheit
hatten	VAFIN	haben
,	$,	,
meine	PPOSAT	mein
Schwester	NN	Schwester
kennenzulernen	VVIZU	kennenlernen
?	$.	?
Berta	NE	Berta
Launhart	NE	Launhart
ist	VAFIN	sein
derweil	ADV	derweil
über	APPR	über
die	ART	die
Veranda	NN	Veranda
herab	ADV	herab
in	APPR	in
den	ART	die
Garten	NN	Garten
gekommen	VVPP	kommen
.	$.	.
Sie	PPER	Sie
ist	VAFIN	sein
ein	ART	eine
Mädchen	NN	Mädchen
von	APPR	von
fünfundzwanzig	CARD	fünfundzwanzig
Jahren	NN	Jahr
,	$,	,
blond	ADJD	blond
und	KON	und
häßlich	ADJD	hässlich
,	$,	,
ohne	KOUI	ohne
dabei	PAV	dabei
aber	ADV	aber
alt	ADJD	alt
auszusehen	VVIZU	aussehen
.	$.	.
BERTA	NE	Berta
LAUNHART	NE	LAUNHART
reicht	VVFIN	reichen
Gellinghausen	NN	Gellinghausen
die	ART	die
Hand	NN	Hand
,	$,	,
zu	APPR	zu
Launhart	NE	Launhart
.	$.	.
Fräulein	NN	Fräulein
Fanny	NE	Fanny
hat	VAFIN	haben
mich	PRF	ich
schon	ADV	schon
vor	APPR	vor
acht	CARD	acht
Tagen	NN	Tag
mit	APPR	mit
ihrem	PPOSAT	ihr
Bräutigam	NN	Bräutigam
bekannt	ADJD	bekannt
gemacht	VVPP	machen
.	$.	.
–	ADJD	–
Sind	VAFIN	sein
denn	ADV	denn
die	ART	die
Herren	NN	Herr
nun	ADV	nun
endlich	ADV	endlich
über	APPR	über
die	ART	die
großartigen	ADJA	großartig
Unternehmungen	NN	Unternehmung
einig	ADJD	einig
geworden	VAPP	werden
,	$,	,
mit	APPR	mit
denen	PRELS	die
sich	PRF	sich
das	ART	die
großartige	ADJA	großartig
Unternehmen	NN	Unternehmen
beschäftigen	VVINF	beschäftigen
soll	VMFIN	sollen
?	$.	?
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Meine	PPOSAT	mein
Braut	NN	Braut
freut	VVFIN	freuen
sich	PRF	sich
darauf	PAV	darauf
,	$,	,
daß	KOUS	dass
unser	PPOSAT	unser
Unternehmen	NN	Unternehmen
mit	APPR	mit
aller	PIAT	alle
Energie	NN	Energie
für	APPR	für
eine	ART	eine
durchgreifende	ADJA	durchgreifend
Reform	NN	Reform
der	ART	die
Kindererziehung	NN	Kindererziehung
eintritt	VVFIN	eintreten
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Ihre	PPOSAT	ihr
Braut	NN	Braut
hat	VAFIN	haben
sehr	ADV	sehr
originelle	ADJA	originell
Ideen	NN	Idee
über	APPR	über
Erziehungsreform	NN	Erziehungsreform
.	$.	.
Die	ART	die
Erziehungsfragen	NN	Erziehungsfrage
fördern	VVINF	fördern
aber	KON	aber
leider	ADV	leider
bis	APPR	bis
jetzt	ADV	jetzt
zuwenig	PIAT	zuwenig
Material	NN	Material
zutage	VVFIN	zutagen
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
sehr	ADV	sehr
damit	PAV	damit
einverstanden	ADJD	einverstanden
,	$,	,
daß	KOUS	dass
wir	PPER	wir
uns	PRF	wir
von	APPR	von
vornherein	ADV	vornherein
nebenher	ADV	nebenher
mit	APPR	mit
der	ART	die
Kindererziehungsfrage	NN	Kindererziehungsfrage
beschäftigen	VVINF	beschäftigen
.	$.	.
Aber	ADV	aber
damit	PAV	damit
allein	ADV	allein
können	VMFIN	können
wir	PPER	wir
uns	PRF	wir
nicht	PTKNEG	nicht
gleich	ADJD	gleich
ein	ART	eine
ausgedehntes	ADJA	ausgedehnt
internationales	ADJA	international
Interessentengebiet	NN	Interessentengebiet
erobern	VVINF	erobern
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Das	ART	die
ausgedehnte	ADJA	ausgedehnt
internationale	ADJA	international
Interessentengebiet	NN	Interessentengebiet
müßte	VMFIN	müssen
natürlich	ADV	natürlich
durch	APPR	durch
unsere	PPOSAT	unser
allgemeine	ADJA	allgemein
soziale	ADJA	sozial
Propaganda	NN	Propaganda
erobert	VVPP	erobern
werden	VAINF	werden
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Nur	ADV	nur
möchte	VMFIN	mögen
ich	PPER	ich
mich	PRF	ich
dabei	PAV	dabei
nicht	PTKNEG	nicht
gern	ADV	gern
zu	PTKA	zu
intim	ADJD	intim
mit	APPR	mit
der	ART	die
Sozialdemokratie	NN	Sozialdemokratie
einlassen	VVINF	einlassen
.	$.	.
Der	ART	die
billige	ADJA	billig
Massenabsatz	NN	Massenabsatz
ist	VAFIN	sein
allerdings	ADV	allerdings
immer	ADV	immer
ein	ART	eine
glänzenderes	ADJA	glänzenderes
Geschäft	NN	Geschäft
als	KOKOM	als
der	ART	die
bestgehende	ADJA	bestgehende
Luxusartikel	NN	Luxusartikel
.	$.	.
Aber	KON	aber
wer	PWS	wer
mit	APPR	mit
Sozialismus	NN	Sozialismus
ein	ART	eine
reicher	ADJA	reich
Mann	NN	Mann
wird	VAFIN	werden
,	$,	,
gilt	VVFIN	gelten
bei	APPR	bei
seinen	PPOSAT	sein
eigenen	ADJA	eigen
Leuten	NN	Leute
als	KOKOM	als
Hochverräter	NN	Hochverräter
!	$.	!
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Dann	ADV	dann
muß	VMFIN	müssen
das	ART	die
Unternehmen	NN	Unternehmen
meiner	PPOSAT	mein
Ansicht	NN	Ansicht
nach	APPR	nach
notwendigerweise	ADV	notwendigerweise
auf	APPR	auf
eine	ART	eine
entschiedene	ADJA	entschieden
und	KON	und
gesunde	ADJA	gesund
Tagespolitik	NN	Tagespolitik
gegründet	VVPP	gründen
werden	VAINF	werden
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Das	PDS	die
geht	VVFIN	gehen
meines	PPOSAT	mein
Schwiegervaters	NN	Schwiegervater
wegen	APPO	wegen
nicht	PTKNEG	nicht
.	$.	.
Mit	APPR	mit
der	ART	die
Politik	NN	Politik
,	$,	,
die	PRELS	die
mein	PPOSAT	mein
Schwiegervater	NN	Schwiegervater
als	KOKOM	als
Staatsminister	NN	Staatsminister
treibt	VVFIN	treiben
,	$,	,
lassen	VVFIN	lassen
sich	PRF	sich
keine	PIAT	keine
Geschäfte	NN	Geschäft
machen	VVINF	machen
.	$.	.
Und	KON	und
stellen	VVFIN	stellen
wir	PPER	wir
uns	PRF	wir
zu	APPR	zu
ihm	PPER	er
in	APPR	in
Gegensatz	NN	Gegensatz
,	$,	,
dann	ADV	dann
verlieren	VVFIN	verlieren
wir	PPER	wir
alle	PIAT	alle
geschäftlichen	ADJA	geschäftlich
Vorteile	NN	Vorteil
,	$,	,
die	PRELS	die
sein	PPOSAT	sein
Einfluß	NN	Einfluss
für	APPR	für
unser	PPOSAT	unser
Unternehmen	NN	Unternehmen
haben	VAINF	haben
kann	VMFIN	können
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Mir	PPER	ich
haben	VAFIN	haben
Fachleute	NN	Fachleute
,	$,	,
die	PRELS	die
etwas	ADV	etwas
von	APPR	von
solchen	PIAT	solche
Dingen	NN	Ding
verstehen	VVINF	verstehen
,	$,	,
gesägt	VVPP	sägen
,	$,	,
daß	KOUS	dass
man	PIS	man
mit	APPR	mit
einer	ART	eine
Zeitung	NN	Zeitung
überhaupt	ADV	überhaupt
nur	ADV	nur
Geschäfte	NN	Geschäft
machen	VVINF	machen
kann	VMFIN	können
,	$,	,
wenn	KOUS	wenn
man	PIS	man
Tagespolitik	NN	Tagespolitik
treibt	VVFIN	treiben
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Bei	APPR	bei
uns	PPER	wir
handelt	VVFIN	handeln
es	PPER	es
sich	PRF	sich
aber	ADV	aber
nicht	PTKNEG	nicht
einfach	ADJD	einfach
um	APPR	um
eine	ART	eine
Zeitung	NN	Zeitung
.	$.	.
Um	APPR	um
durch	APPR	durch
eine	ART	eine
Zeitung	NN	Zeitung
reich	ADJD	reich
zu	PTKZU	zu
werden	VAINF	werden
,	$,	,
hat	VAFIN	haben
man	PIS	man
dreißig	CARD	dreißig
Jahre	NN	Jahr
nötig	ADJD	nötig
!	$.	!
Wir	PPER	wir
brauchen	VVFIN	brauchen
etwas	ADV	etwas
direkt	ADJD	direkt
Reformatorisches	NN	Reformatorisches
!	$.	!
Wir	PPER	wir
brauchen	VVFIN	brauchen
Vorträge	NN	Vortrag
,	$,	,
Bücherausgaben	NN	Bücherausgaben
,	$,	,
alle	PIAT	alle
erdenklichen	ADJA	erdenklich
Veranstaltungen	NN	Veranstaltung
,	$,	,
damit	KOUS	damit
die	ART	die
gesamte	ADJA	gesamt
Öffentlichkeit	NN	Öffentlichkeit
sofort	ADV	sofort
gezwungen	VVPP	zwingen
ist	VAFIN	sein
,	$,	,
sich	PRF	sich
mit	APPR	mit
uns	PPER	wir
zu	PTKZU	zu
beschäftigen	VVINF	beschäftigen
!	$.	!
Die	ART	die
Zeitung	NN	Zeitung
,	$,	,
die	PRELS	die
wir	PPER	wir
herausgeben	VVFIN	herausgeben
,	$,	,
soll	VMFIN	sollen
uns	PRF	wir
dabei	PAV	dabei
hauptsächlich	ADJD	hauptsächlich
nur	ADV	nur
zu	APPR	zu
Reklamezwecken	NN	Reklamezweck
dienen	VVINF	dienen
.	$.	.
BERTA	NE	Berta
.	$.	.
Es	PPER	es
wird	VAFIN	werden
den	ART	die
Herren	NN	Herr
schließlich	ADV	schließlich
eben	ADV	eben
doch	ADV	doch
nichts	PIAT	nichts
zweckentsprechenderes	NN	zweckentsprechenderes
übrigbleiben	VVFIN	übrigbleiben
als	KOKOM	als
die	ART	die
Frauenbewegung	NN	Frauenbewegung
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Damit	PAV	damit
würde	VAFIN	werden
sich	PRF	sich
meine	PPOSAT	mein
Braut	NN	Braut
aber	ADV	aber
nie	ADV	nie
und	KON	und
nimmer	ADV	nimmer
einverstanden	ADJD	einverstanden
erklären	VVINF	erklären
!	$.	!
LAUNHART	NE	LAUNHART
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
,	$,	,
Herr	NN	Herr
Gellinghausen	NN	Gellinghausen
.	$.	.
Für	APPR	für
Ihre	PPOSAT	ihr
Braut	NN	Braut
ist	VAFIN	sein
die	ART	die
Frauenbewegung	NN	Frauenbewegung
das	ART	die
Allerverabscheuungswürdigste	NN	Allerverabscheuungswürdigste
in	APPR	in
dieser	PDAT	dies
Welt	NN	Welt
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Ich	PPER	ich
teile	VVFIN	teilen
diese	PDAT	dies
Abneigung	NN	Abneigung
meiner	PPOSAT	mein
Braut	NN	Braut
im	APPRART	in
vollsten	ADJA	voll
Maße	NN	Maß
und	KON	und
habe	VAFIN	haben
mich	PRF	ich
eigentlich	ADV	eigentlich
auch	ADV	auch
nur	ADV	nur
durch	APPR	durch
ihre	PPOSAT	ihr
Pläne	NN	Plan
über	APPR	über
Kindererziehungswesen	NN	Kindererziehungswesen
zur	APPRART	zu
Teilnahme	NN	Teilnahme
an	APPR	an
dem	ART	die
Unternehmen	NN	Unternehmen
bewegen	VVINF	bewegen
lassen	VVINF	lassen
.	$.	.
BERTA	NE	Berta
.	$.	.
Um	KOUI	um
der	ART	die
heutigen	ADJA	heutig
Kindererziehung	NN	Kindererziehung
mit	APPR	mit
Erfolg	NN	Erfolg
zu	APPR	zu
Leibe	NN	Leib
zu	PTKZU	zu
gehen	VVINF	gehen
,	$,	,
müssen	VMFIN	müssen
aber	ADV	aber
doch	ADV	doch
zuerst	ADV	zuerst
die	ART	die
Eltern	NN	Eltern
im	APPRART	in
Vollbesitz	NN	Vollbesitz
ihrer	PPOSAT	ihr
Rechte	NN	Recht|Rechte
sein	VAINF	sein
!	$.	!
Ich	PPER	ich
habe	VAFIN	haben
das	PDS	die
Ihrer	PPOSAT	ihr
Braut	NN	Braut
schon	ADV	schon
hundertmal	ADV	hundertmal
begreiflich	ADJD	begreiflich
zu	PTKZU	zu
machen	VVINF	machen
versucht	VVFIN	versuchen
,	$,	,
aber	ADV	aber
bei	APPR	bei
ihr	PPER	ihr
ist	VAFIN	sein
alle	PIAT	alle
Logik	NN	Logik
umsonst	ADV	umsonst
!	$.	!
LAUNHART	NE	LAUNHART
.	$.	.
Der	ART	die
Frauenbewegung	NN	Frauenbewegung
gehört	VVFIN	gehören
ja	ADV	ja
ohne	APPR	ohne
allen	PIAT	alle
Zweifel	NN	Zweifel
die	ART	die
Zukunft	NN	Zukunft
.	$.	.
Als	KOKOM	als
geschäftliche	ADJA	geschäftlich
Grundlage	NN	Grundlage
für	APPR	für
unser	PPOSAT	unser
Unternehmen	NN	Unternehmen
wird	VAFIN	werden
sie	PPER	sie
nur	ADV	nur
leider	ADV	leider
durch	APPR	durch
die	ART	die
Häßlichkeit	NN	Hässlichkeit
ihrer	PPOSAT	ihr
Vorkämpferinnen	NN	Vorkämpferin
entwertet	VVPP	entwerten
.	$.	.
Sobald	KOUS	sobald
sich	PRF	sich
schone	VVFIN	schonen
Weiber	NN	Weib
der	ART	die
Frauenbewegung	NN	Frauenbewegung
anschließen	VVINF	anschließen
,	$,	,
kann	VMFIN	können
sie	PPER	sie
für	APPR	für
uns	PPER	wir
zu	APPR	zu
einer	ART	eine
Goldmine	NN	Goldmine
werden	VAINF	werden
!	$.	!
BERTA	NE	Berta
.	$.	.
Was	PWS	was
können	VMFIN	können
wir	PPER	wir
häßlichen	ADJA	hässlich
Mädchen	NN	Mädchen
in	APPR	in
dieser	PDAT	dies
Welt	NN	Welt
denn	KON	denn
besseres	ADJA	gut
tun	VVINF	tun
,	$,	,
als	KOKOM	als
daß	KOUS	dass
wir	PPER	wir
für	APPR	für
die	ART	die
Naturrechte	NN	Naturrechte
schöner	ADJA	schön
Frauen	NN	Frau
streiten	VVFIN	streiten
!	$.	!
Wenn	KOUS	wenn
man	PIS	man
vom	APPRART	von
Himmel	NN	Himmel
so	ADV	so
ungnädig	ADJD	ungnädig
behandelt	VVPP	behandeln
worden	VAPP	werden
ist	VAFIN	sein
,	$,	,
wie	KOKOM	wie
zum	APPRART	zu
Beispiel	NN	Beispiel
ich	PPER	ich
,	$,	,
dann	ADV	dann
hindert	VVFIN	hindern
einen	PIS	eine
schon	ADV	schon
ein	ART	eine
rein	ADV	rein
menschliches	ADJA	menschlich
Taktgefühl	NN	Taktgefühl
,	$,	,
auf	APPR	auf
einem	ART	eine
Gebiete	NN	Gebiet
zu	PTKZU	zu
wetteifern	VVINF	wetteifern
,	$,	,
auf	APPR	auf
dem	PRELS	die
andere	PIS	andere
Mädchen	NN	Mädchen
mit	APPR	mit
all	PIAT	alle
ihren	PPOSAT	ihr
Vorzügen	NN	Vorzug
von	APPR	von
vornherein	ADV	vornherein
als	KOKOM	als
Siegerinnen	NN	Siegerin
auftreten	VVINF	auftreten
.	$.	.
Deshalb	PAV	deshalb
ist	VAFIN	sein
mir	PPER	ich
Ihre	PPOSAT	ihr
Braut	NN	Braut
auch	ADV	auch
vollkommen	ADJD	vollkommen
begreiflich	ADJD	begreiflich
.	$.	.
In	APPR	in
ihrer	PPOSAT	ihr
Verabscheuung	NN	Verabscheuung
der	ART	die
Frauenfrage	NN	Frauenfrage
spricht	VVFIN	sprechen
sich	PRF	sich
nur	ADV	nur
ihr	PPOSAT	ihr
Stolz	NN	Stolz
auf	APPR	auf
ihre	PPOSAT	ihr
Schönheit	NN	Schönheit
aus	PTKVZ	aus
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
,	$,	,
liebe	ADJA	lieb
Schwester	NN	Schwester
,	$,	,
du	PPER	du
hast	VAFIN	haben
ganz	ADV	ganz
recht	ADJD	recht
.	$.	.
Fräulein	NN	Fräulein
Fanny	NE	Fanny
ist	VAFIN	sein
aber	ADV	aber
unsere	PPOSAT	unser
unentbehrlichste	ADJA	unentbehrlichste
Mitarbeiterin	NN	Mitarbeiterin
.	$.	.
Fräulein	NN	Fräulein
Fanny	NE	Fanny
soll	VMFIN	sollen
mit	APPR	mit
ihren	PPOSAT	ihr
geschäftlichen	ADJA	geschäftlich
Kenntnissen	NN	Kenntnis
auch	ADV	auch
das	ART	die
ganze	ADJA	ganz
Unternehmen	NN	Unternehmen
organisieren	VVINF	organisieren
helfen	VVINF	helfen
.	$.	.
Deshalb	PAV	deshalb
werden	VAFIN	werden
wir	PPER	wir
ihren	PPOSAT	ihr
Abneigungen	NN	Abneigung
Rechnung	NN	Rechnung
tragen	VVINF	tragen
.	$.	.
Auf	APPR	auf
jeden	PIAT	jede
Fall	NN	Fall
müssen	VMFIN	müssen
wir	PPER	wir
endlich	ADV	endlich
einmal	ADV	einmal
zur	APPRART	zu
Aufstellung	NN	Aufstellung
eines	ART	eine
geschlossenen	ADJA	geschlossen
Programmes	NN	Programm
gelangen	VVINF	gelangen
!	$.	!
Über	APPR	über
unseren	PPOSAT	unser
Kontrakt	NN	Kontrakt
haben	VAFIN	haben
Herr	NN	Herr
Gellinghausen	NN	Gellinghausen
und	KON	und
ich	PPER	ich
uns	PPER	wir
kurz	ADJD	kurz
bevor	PTKVZ	bevor
du	PPER	du
kamst	VVFIN	kommen
schon	ADV	schon
geeinigt	VVPP	einigen
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
greift	VVFIN	greifen
in	APPR	in
die	ART	die
Tasche	NN	Tasche
.	$.	.
Ja	ADV	ja
–	ADJA	–
was	PRELS	was
ich	PPER	ich
mir	PRF	ich
noch	ADV	noch
zu	PTKZU	zu
bemerken	VVINF	bemerken
erlauben	VVINF	erlauben
wollte	VMFIN	wollen
...	$.	...
Er	PPER	er
zieht	VVFIN	zeihen|ziehen
den	ART	die
Kontrakt	NN	Kontrakt
heraus	PTKVZ	heraus
und	KON	und
sieht	VVFIN	sehen
ihn	PPER	er
durch	PTKVZ	durch
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Bitte	PTKANT	bitte
,	$,	,
selbstverständlich	ADJD	selbstverständlich
!	$.	!
Ist	VAFIN	sein
Ihnen	PPER	Sie
irgend	ADV	irgend
etwas	ADV	etwas
eingefallen	VVPP	einfallen
,	$,	,
was	PRELS	was
Sie	PPER	Sie
noch	ADV	noch
hinzugefügt	VVPP	hinzufügen
haben	VAINF	haben
möchten	VMFIN	mögen
?	$.	?
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Hm	NE	hm
–	NN	–
ich	PPER	ich
finde	VVFIN	finden
es	PPER	es
nur	ADV	nur
komisch	ADJD	komisch
,	$,	,
daß	KOUS	dass
Sie	PPER	Sie
sich	PRF	sich
selbst	ADV	selbst
tausend	CARD	tausend
Mark	NN	Mark
Gehalt	NN	Gehalt
monatlich	ADJD	monatlich
aussetzen	VVINF	aussetzen
und	KON	und
nicht	PTKNEG	nicht
auch	ADV	auch
mir	PPER	ich
,	$,	,
der	PRELS	die
ich	PPER	ich
,	$,	,
abgesehen	VVPP	absehen
von	APPR	von
meiner	PPOSAT	mein
finanziellen	ADJA	finanziell
Beteiligung	NN	Beteiligung
,	$,	,
doch	KON	doch
gleichfalls	ADV	gleichfalls
meine	PPOSAT	mein
volle	ADJA	voll
Arbeitskraft	NN	Arbeitskraft
dem	ART	die
Unternehmen	NN	Unternehmen
widme	VVFIN	widmen
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Ach	ITJ	ach
,	$,	,
daß	KOUS	dass
ich	PPER	ich
so	ADV	so
was	PIS	was
vergessen	VVINF	vergessen
konnte	VMFIN	können
!	$.	!
Natürlich	ADV	natürlich
!	$.	!
Entschuldigen	VVFIN	entschuldigen
Sie	PPER	Sie
bitte	ADV	bitte
!	$.	!
–	NN	–
Das	PDS	die
können	VMFIN	können
wir	PPER	wir
hier	ADV	hier
ja	ADV	ja
gleich	ADJD	gleich
hinzufügen	VVIZU	hinfügen
.	$.	.
Indem	KOUS	indem
er	PPER	er
ihm	PPER	er
den	ART	die
Kontrakt	NN	Kontrakt
abnimmt	VVFIN	abnehmen
.	$.	.
Erlauben	VVFIN	erlauben
Sie	PPER	Sie
bitte	ADV	bitte
.	$.	.
Wo	PWAV	wo
ist	VAFIN	sein
denn	ADV	denn
das	PDS	die
...	$.	...
BERTA	NE	Berta
.	$.	.
Soll	VMFIN	sollen
ich	PPER	ich
dir	PRF	du
vielleicht	ADV	vielleicht
Tinte	NN	Tinte
und	KON	und
Feder	NN	Feder
besorgen	VVINF	besorgen
?	$.	?
LAUNHART	NE	LAUNHART
.	$.	.
Danke	PTKANT	danke
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
eine	ART	eine
Füllfeder	NN	Füllfeder
bei	APPR	bei
mir	PPER	ich
.	$.	.
Das	PDS	die
würde	VAFIN	werden
also	ADV	also
lauten	VVINF	lauten
...	$.	...
?	$.	?
Zu	APPR	zu
Gellinghausen	NN	Gellinghausen
.	$.	.
Sie	PPER	Sie
müssen	VMFIN	müssen
wirklich	ADJD	wirklich
verzeihen	VVINF	verzeihen
;	$.	;
das	PDS	die
ist	VAFIN	sein
reine	ADJA	rein
Vergeßlichkeit	NN	Vergesslichkeit
von	APPR	von
mir	PPER	ich
.	$.	.
Schreibt	VVFIN	schreiben
mit	APPR	mit
der	ART	die
Füllfeder	NN	Füllfeder
.	$.	.
»	ADJA	»
Paragraph	NN	Paragraph
sechs	CARD	sechs
:	$.	:
Herr	NN	Herr
Heinrich	NE	Heinrich
Gellinghausen	NN	Gellinghausen
erhält	VVFIN	erhalten
von	APPR	von
der	ART	die
Firma	NN	Firma
ein	ART	eine
Gehalt	NN	Gehalt
von	APPR	von
Mark	NN	Mark
tausend	CARD	tausend
,	$,	,
in	APPR	in
Worten	NN	Wort
eintausend	CARD	eintausend
Mark	NN	Mark
ausbezahlt	VVPP	ausbezahlen
.	$.	.
«	ADJD	«
Zieht	VVFIN	zeihen|ziehen
sein	PPOSAT	sein
eigenes	ADJA	eigen
Exemplar	NN	Exemplar
aus	APPR	aus
der	ART	die
Tasche	NN	Tasche
.	$.	.
Und	KON	und
hier	ADV	hier
dasselbe	PDS	dasselbe
.	$.	.
Während	KOUS	während
er	PPER	er
schreibt	VVFIN	schreiben
.	$.	.
Wenn	KOUS	wenn
Sie	PPER	Sie
sonst	ADV	sonst
noch	ADV	noch
irgend	ADV	irgend
etwas	ADV	etwas
zu	APPR	zu
dem	ART	die
Vertrag	NN	Vertrag
hinzugesetzt	VVPP	hinzusetzen
haben	VAINF	haben
möchten	VMFIN	mögen
–	NN	–
bitte	VVFIN	bitten
,	$,	,
sagen	VVFIN	sagen
Sie	PPER	Sie
es	PPER	es
frei	ADJD	frei
heraus	PTKVZ	heraus
.	$.	.
Ich	PPER	ich
schreibe	VVFIN	schreiben
alles	PIS	alle
,	$,	,
was	PRELS	was
Sie	PPER	Sie
wünschen	VVFIN	wünschen
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Ich	PPER	ich
wüßte	VVFIN	wissen
nichts	PIS	nichts
von	APPR	von
Bedeutung	NN	Bedeutung
.	$.	.
LAUNHART	NE	LAUNHART
gibt	VVFIN	geben
ihm	PPER	er
beide	PIAT	beide
Exemplare	NN	Exemplar
zur	APPRART	zu
Einsicht	NN	Einsicht
.	$.	.
Bitte	PTKANT	bitte
.	$.	.
–	NN	–
Ihre	PPOSAT	ihr
Braut	NN	Braut
wird	VAFIN	werden
sich	PRF	sich
außerordentlich	ADJD	außerordentlich
darüber	PAV	darüber
freuen	VVINF	freuen
,	$,	,
wenn	KOUS	wenn
sie	PPER	sie
hört	VVFIN	hören
,	$,	,
daß	KOUS	dass
das	ART	die
Geschäftliche	NN	Geschäftliche
so	ADV	so
glatt	ADJD	glatt
und	KON	und
prompt	ADJD	prompt
zwischen	APPR	zwischen
uns	PRF	wir
erledigt	VVPP	erledigen
worden	VAPP	werden
ist	VAFIN	sein
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
O	NN	O
gewiß	ADJD	gewiss
,	$,	,
darin	PAV	darin
haben	VAFIN	haben
Sie	PPER	Sie
recht	ADJD	recht
!	$.	!
LAUNHART	NE	LAUNHART
.	$.	.
Dann	ADV	dann
können	VMFIN	können
wir	PPER	wir
ja	ADV	ja
gleich	ADJD	gleich
unterzeichnen	VVINF	unterzeichnen
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
.	$.	.
Gut	ADJD	gut
,	$,	,
ich	PPER	ich
bin	VAFIN	sein
dabei	PAV	dabei
,	$,	,
wenn	KOUS	wenn
es	PPER	es
Ihnen	PPER	Sie
recht	ADJD	recht
ist	VAFIN	sein
.	$.	.
Nimmt	VVFIN	nehmen
die	ART	die
Feder	NN	Feder
.	$.	.
Den	ART	die
wievielten	ADJA	<UNKNOWN>
haben	VAFIN	haben
wir	PPER	wir
heute	ADV	heute
doch	ADV	doch
?	$.	?
LAUNHART	NE	LAUNHART
.	$.	.
Den	ART	die
3.	ADJA	3.
September	NN	September
,	$,	,
glaube	VVFIN	glauben
ich	PPER	ich
.	$.	.
GELLINGHAUSEN	NN	GELLINGHAUSEN
schreibt	VVFIN	schreiben
und	KON	und
spricht	VVFIN	sprechen
.	$.	.
»	NN	»
Den	ART	die
3.	ADJA	3.
September	NN	September
1900	CARD	1900
und	KON	und
Spricht	VVFIN	sprechen
die	ART	die
Jahreszahl	NN	Jahreszahl
des	ART	die
betreffenden	ADJA	betreffend
Jahres	NN	Jahr
.	$.	.
Heinrich	NE	Heinrich
Gellinghausen	NN	Gellinghausen
.	$.	.
«	ADJD	«
Gibt	VVFIN	geben
den	ART	die
Vertrag	NN	Vertrag
an	APPR	an
Launhart	NE	Launhart
.	$.	.
Hier	ADV	hier
,	$,	,
bitte	VVFIN	bitten
.	$.	.
LAUNHART	NE	LAUNHART
.	$.	.
Danke	PTKANT	danke
,	$,	,
Die	ART	die
Feder	NN	Feder
nehmend	ADJD	nehmend
.	$.	.
Darf	VMFIN	dürfen
ich	PPER	ich
bitten	VVINF	bitten
.	$.	.
Er	PPER	er
unterzeichnet	VVFIN	unterzeichnen
das	ART	die
andere	PIAT	andere
Exemplar	NN	Exemplar
,	$,	,
gibt	VVFIN	geben
es	PPER	es
an	APPR	an
Gellinghausen	NN	Gellinghausen
und	KON	und
steckt	VVFIN	stecken
sein	PPOSAT	sein
eigenes	ADJA	eigen
in	APPR	in
die	ART	die
Tasche	NN	Tasche
.	$.	.
So	ADV	so
!	$.	!
Zu	APPR	zu
Berta	NE	Berta
.	$.	.
Jetzt	ADV	jetzt
könntest	VMFIN	können
du	PPER	du
uns	PRF	wir
ja	ADV	ja
vielleicht	ADV	vielleicht
eine	ART	eine
Tasse	NN	Tasse
Tee	NN	Tee
kommen	VVINF	kommen
lassen	VVINF	lassen
.	$.	.
BERTA	NE	Berta
.	$.	.
Der	ART	die
