Ab	ADV	ab
nach	APPR	nach
links	ADV	links
.	$.	.
)	$(	)
Keßler	NE	Keßler
(	$(	(
ihm	PPER	er
nachrufend	ADJD	nachrufend
)	$(	)
.	$.	.
Erlauben	VVFIN	erlauben
Sie	PPER	Sie
,	$,	,
Herr	NN	Herr
W	NN	W
–	ADJD	–
.	$.	.
3.	ADJA	3.
Scene	NN	Scene
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Keßler	NE	Keßler
.	$.	.
Winkelmann	NE	Winkelmann
(	$(	(
verwundert	VVPP	verwundern
)	$(	)
.	$.	.
Seh	FM	seh
mal	ADV	mal
einer	PIS	eine
an	PTKVZ	an
!	$.	!
Hm	NE	hm
,	$,	,
hm	NE	hm
!	$.	!
Kommen	VVFIN	kommen
Sie	PPER	Sie
mal	ADV	mal
her	PTKVZ	her
.	$.	.
–	ADJA	–
Wollen	NN	Wollen
Sie	PPER	Sie
vielleicht	ADV	vielleicht
'	$(	'
ne	ART	eine
Zigarre	NN	Zigarre
?	$.	?
Keßler	NE	Keßler
.	$.	.
Gott	NN	Gott
,	$,	,
das	PRELS	die
kann	VMFIN	können
ich	PPER	ich
ja	ADV	ja
gar	ADV	gar
nicht	PTKNEG	nicht
verlangen	VVINF	verlangen
.	$.	.
(	$(	(
Nimmt	VVFIN	nehmen
die	ART	die
Zigarre	NN	Zigarre
.	$.	.
)	$(	)
Winkelmann	NE	Winkelmann
.	$.	.
...	$.	...
Setzen	VVFIN	setzen
sich	PRF	sich
mal	ADV	mal
hier	ADV	hier
hin	PTKVZ	hin
...	$.	...
Ich	PPER	ich
find	VVFIN	find
'	$(	'
es	PPER	es
ja	ADV	ja
soweit	ADV	soweit
ganz	ADV	ganz
richtig	ADJD	richtig
,	$,	,
daß	KOUS	dass
Sie	PPER	Sie
meinem	PPOSAT	mein
Sohn	NN	Sohn
die	ART	die
Wahrheit	NN	Wahrheit
nicht	PTKNEG	nicht
auf	APPR	auf
die	ART	die
Nase	NN	Nase
gebunden	VVPP	binden
haben	VAFIN	haben
...	$.	...
Er	PPER	er
ist	VAFIN	sein
ein	ART	eine
bißchen	PIAT	bisschen
–	NN	–
Nehmen	VVFIN	nehmen
Sie	PPER	Sie
ihm	PPER	er
nicht	PTKNEG	nicht
übel	ADJD	übel
,	$,	,
was	PRELS	was
er	PPER	er
da	ADV	da
eben	ADV	eben
gesagt	VVPP	sagen
hat	VAFIN	haben
.	$.	.
Keßler	NE	Keßler
.	$.	.
Ach	ITJ	ach
,	$,	,
wo	PWAV	wo
werd	NE	werd
'	$(	'
ich	PPER	ich
das	PDS	die
übelnehmen	VVINF	übelnehmen
.	$.	.
Das	PDS	die
kriegt	VVFIN	kriegen
unsereins	PIS	unsereins
alle	PIAT	alle
Tage	NN	Tag
zu	PTKZU	zu
hören	VVINF	hören
.	$.	.
Wer	PWS	wer
ein	ART	eine
wirklicher	ADJA	wirklich
Kavalier	NN	Kavalier
ist	VAFIN	sein
,	$,	,
den	PDS	die
berührt	VVFIN	berühren
das	PDS	die
weiter	ADV	weiter
nicht	PTKNEG	nicht
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Sehr	ADV	sehr
richtig	ADJD	richtig
,	$,	,
sehr	ADV	sehr
lobenswert	ADJD	lobenswert
.	$.	.
Aber	KON	aber
ja	ADV	ja
–	NN	–
hören	VVFIN	hören
Sie	PPER	Sie
mal	ADV	mal
,	$,	,
Keßler	NE	Keßler
,	$,	,
ich	PPER	ich
muß	VMFIN	müssen
Ihnen	PPER	Sie
sagen	VVINF	sagen
,	$,	,
es	PPER	es
thut	VVFIN	thut
mir	PPER	ich
leid	ADJD	leid
,	$,	,
daß	KOUS	dass
Sie	PPER	Sie
mir	PPER	ich
gekündigt	VVPP	kündigen
haben	VAFIN	haben
.	$.	.
Keßler	NE	Keßler
.	$.	.
Also	ADV	also
–	VVFIN	–
ich	PPER	ich
–	ADJD	–
Ihnen	PPER	Sie
...	$.	...
So	ADV	so
is	NE	is
richtig	ADJD	richtig
...	$.	...
'	$(	'
s	NN	s
nur	ADV	nur
fürs	APPRART	fürs
Zeugnis	NN	Zeugnis
,	$,	,
Herr	NN	Herr
Winkelmann	NE	Winkelmann
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Ah	ITJ	ah
,	$,	,
da	KOUS	da
soll	VMFIN	sollen
's	PPER	es
an	APPR	an
nichts	PIS	nichts
fehlen	VVINF	fehlen
,	$,	,
ne	ART	eine
,	$,	,
ne	ART	eine
,	$,	,
ne	ART	eine
.	$.	.
Hören	VVFIN	hören
Sie	PPER	Sie
also	ADV	also
,	$,	,
die	ART	die
junge	ADJA	jung
Witwe	NN	Witwe
,	$,	,
die	ART	die
Braut	NN	Braut
von	APPR	von
meinem	PPOSAT	mein
Sohn	NN	Sohn
–	ADJD	–
mir	PPER	ich
können	VMFIN	können
Sie	PPER	Sie
's	PPER	es
ja	PTKANT	ja
sagen	VVINF	sagen
,	$,	,
–	NN	–
haben	VAFIN	haben
Sie	PPER	Sie
da	ADV	da
mal	ADV	mal
was	PIS	was
vorgehabt	VVPP	vorgehabt
?	$.	?
Keßler	NN	Keßler
(	$(	(
sich	PRF	sich
dumm	ADJD	dumm
stellend	ADJD	stellend
)	$(	)
.	$.	.
Vorgehabt	VVPP	vorgehabt
?	$.	?
Winkelmann	NE	Winkelmann
.	$.	.
Ich	PPER	ich
meine	VVFIN	meinen
so	ADV	so
–	ADJA	–
Gott	NN	Gott
es	PPER	es
ist	VAFIN	sein
ja	ADV	ja
weiter	ADV	weiter
nichts	PIAT	nichts
Schlimmes	NN	Schlimme
dabei	PAV	dabei
–	ADJD	–
so	ADV	so
heimliche	ADJA	heimlich
Beziehungen	NN	Beziehung
–	NN	–
oder	KON	oder
so	ADV	so
.	$.	.
Keßler	NE	Keßler
.	$.	.
Erstens	ADV	erstens
,	$,	,
Herr	NN	Herr
Winkelmann	NE	Winkelmann
,	$,	,
sind	VAFIN	sein
heimliche	ADJA	heimlich
Beziehungen	NN	Beziehung
,	$,	,
welche	PRELS	welche
man	PIS	man
weiter	ADV	weiter
erzählt	VVFIN	erzählen
,	$,	,
keine	PIAT	keine
heimlichen	ADJA	heimlich
Beziehungen	NN	Beziehung
,	$,	,
und	KON	und
zweitens	ADV	zweitens
will	VMFIN	wollen
ich	PPER	ich
Ihnen	PPER	Sie
mal	ADV	mal
wat	NE	wat
sagen	VVINF	sagen
:	$.	:
Ihre	PPOSAT	ihr
Zigarre	NN	Zigarre
ist	VAFIN	sein
ja	ADV	ja
so	ADV	so
weit	ADJD	weit
ganz	ADV	ganz
gut	ADJD	gut
,	$,	,
aber	KON	aber
ich	PPER	ich
habe	VAFIN	haben
schon	ADV	schon
viel	ADV	viel
bessere	VVFIN	bessere
geraucht	ADJD	geraucht
in	APPR	in
meinem	PPOSAT	mein
Leben	NN	Leben
,	$,	,
und	KON	und
der	ART	die
,	$,	,
der	PRELS	die
sie	PPER	sie
mir	PRF	ich
offeriert	VVPP	offerieren
hat	VAFIN	haben
,	$,	,
den	ART	die
hab	VAIMP	haben
'	$(	'
ick	ADJD	ick
immer	ADV	immer
noch	ADV	noch
einjeseift	ADJD	einjeseift
dabei	PAV	dabei
...	$.	...
Also	ADV	also
geben	VVFIN	geben
sich	PRF	sich
weiter	ADV	weiter
keine	PIAT	keine
Müh	NN	Müh
'	$(	'
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Keßler	NN	Keßler
,	$,	,
Sie	PPER	Sie
sind	VAFIN	sein
doch	ADV	doch
ein	ART	eine
ganzer	ADJA	ganz
Kerl	NN	Kerl
.	$.	.
Keßler	NE	Keßler
.	$.	.
Das	PDS	die
ist	VAFIN	sein
doch	ADV	doch
nischt	ADJA	nischt
Neues	NN	Neue
,	$,	,
Herr	NN	Herr
Winkelmann	NE	Winkelmann
.	$.	.
Was	PWS	was
meinen	VVFIN	meinen
Sie	PPER	Sie
wohl	ADV	wohl
?	$.	?
zwanzig-	TRUNC	zwanzig-
,	$,	,
dreißig-	TRUNC	dreißig-
,	$,	,
vierzigtausend	CARD	vierzigtausend
Mark	NN	Mark
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
Ihnen	PPER	Sie
verdient	VVFIN	verdienen
im	APPRART	in
Jahr	NN	Jahr
.	$.	.
Is	NN	I
das	ART	die
etwa	ADV	etwa
jar	ADJA	jar
nischt	NN	nischt
?	$.	?
Ueberhaupt	NE	Ueberhaupt
,	$,	,
leid	ADJD	leid
können	VMFIN	können
Sie	PPER	Sie
einem	ART	eine
thun	NN	thun
...	$.	...
Wo	PWAV	wo
werden	VAFIN	werden
Sie	PPER	Sie
bloß	ADJD	bloß
Ersatz	NN	Ersatz
kriegen	VVFIN	kriegen
für	APPR	für
'	$(	'
n	ADJA	n
Kerl	NN	Kerl
wie	KOKOM	wie
mich	PPER	ich
?	$.	?
Denn	ADV	denn
setzen	VVFIN	setzen
Sie	PPER	Sie
mal	ADV	mal
den	ART	die
Fall	NN	Fall
,	$,	,
ich	PPER	ich
etabliere	VVFIN	etablieren
mich	PRF	ich
.	$.	.
Winkelmann	NE	Winkelmann
(	$(	(
triumphierend	ADJD	triumphierend
)	$(	)
.	$.	.
Jawoll	NN	Jawoll
–	ADJA	–
womit	PWAV	womit
?	$.	?
–	NN	–
Hähä	NE	Hähä
!	$.	!
Keßler	NE	Keßler
.	$.	.
Nu	ITJ	nu
–	NN	–
ich	PPER	ich
kann	VMFIN	können
ja	ADV	ja
'	$(	'
n	ADJA	n
Compagnon	NN	Compagnon
nehmen	VVFIN	nehmen
–	NN	–
oder	KON	oder
'	$(	'
ne	ART	eine
Frau	NN	Frau
–	ADJD	–
ja	ADV	ja
,	$,	,
setzen	VVFIN	setzen
wir	PPER	wir
mal	ADV	mal
den	ART	die
Fall	NN	Fall
,	$,	,
ich	PPER	ich
nehm	VVFIN	nehm
'	$(	'
'	$(	'
ne	ART	eine
Frau	NN	Frau
–	ADJA	–
Frau	NN	Frau
mit	APPR	mit
Vermögen	NN	Vermögen
–	ADJD	–
aber	ADV	aber
schließlich	ADV	schließlich
die	ART	die
paar	PIAT	paar
lumpigen	ADJA	lumpig
Groschens	NN	Groschens
–	ADJD	–
bei	APPR	bei
der	ART	die
Kundschaft	NN	Kundschaft
,	$,	,
die	PRELS	die
ich	PPER	ich
Ihnen	PPER	Sie
abdrechseln	VVFIN	abdrechseln
werd	NE	werd
'	$(	'
durch	APPR	durch
meine	PPOSAT	mein
alten	ADJA	alt
persönlichen	ADJA	persönlich
Beziehungen	NN	Beziehung
,	$,	,
spielen	VVFIN	spielen
die	PDS	die
gar	ADV	gar
keine	PIAT	keine
Rolle	NN	Rolle
.	$.	.
Winkelmann	NE	Winkelmann
(	$(	(
wütend	ADJD	wütend
)	$(	)
.	$.	.
So	ADV	so
?	$.	?
I	NE	I
?	$.	?
Keßler	NE	Keßler
.	$.	.
Jawoll	VVFIN	Jawoll
.	$.	.
Aber	KON	aber
'	$(	'
ne	ART	eine
Frau	NN	Frau
,	$,	,
wissen	VVFIN	wissen
Sie	PPER	Sie
,	$,	,
mit	APPR	mit
Ideen	NN	Idee
,	$,	,
mit	APPR	mit
Geschmack	NN	Geschmack
,	$,	,
mit	APPR	mit
Erfindung	NN	Erfindung
–	ADJD	–
das	PDS	die
ist	VAFIN	sein
'	$(	'
n	VVFIN	n
bißchen	ADV	bisschen
mehr	ADV	mehr
wert	ADJD	wert
als	KOKOM	als
Vermögen	NN	Vermögen
–	NN	–
nehmen	VVFIN	nehmen
Sie	PPER	Sie
mal	ADV	mal
z.B.	ADV	z.B.
'	$(	'
ne	ART	eine
Frau	NN	Frau
,	$,	,
wie	KOKOM	wie
Fräulein	NN	Fräulein
Roschen	NN	Roschen
eine	PIS	eine
werden	VAINF	werden
wird	VAFIN	werden
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Ahaa	NE	Ahaa
!	$.	!
Keßler	NN	Keßler
(	$(	(
unschuldig	ADJD	unschuldig
)	$(	)
.	$.	.
Was	PWS	was
denn	ADV	denn
?	$.	?
Winkelmann	NE	Winkelmann
.	$.	.
Das	PDS	die
haben	VAFIN	haben
Sie	PPER	Sie
sich	PRF	sich
entschlüpfen	VVINF	entschlüpfen
lassen	VVFIN	lassen
–	NN	–
ähä	NE	ähä
!	$.	!
Sie	PPER	Sie
wollen	VMFIN	wollen
mich	PPER	ich
einseifen	VVINF	einseifen
,	$,	,
Herr	NN	Herr
?	$.	?
Jetzt	ADV	jetzt
sind	VAFIN	sein
Sie	PPER	Sie
der	ART	die
Geblaßmeierte	NN	Geblaßmeierte
.	$.	.
Keßler	NE	Keßler
.	$.	.
Wieso	PWAV	wieso
denn	ADV	denn
?	$.	?
Winkelmann	NE	Winkelmann
.	$.	.
Also	ADV	also
da	ADV	da
geht	VVFIN	gehen
's	PPER	es
hinaus	PTKVZ	hinaus
?	$.	?
Darum	PAV	darum
treiben	VVFIN	treiben
Sie	PPER	Sie
sich	PRF	sich
heimlich	ADJD	heimlich
bei	APPR	bei
Hergentheims	NN	Hergentheims
herum	PTKVZ	herum
?	$.	?
Das	ART	die
Kind	NN	Kind
wollen	VMFIN	wollen
Sie	PPER	Sie
kapern	VVINF	kapern
.	$.	.
Und	KON	und
mit	APPR	mit
ihren	PPOSAT	ihr
Schmetterlingen	NN	Schmetterling
,	$,	,
die	PRELS	die
sich	PRF	sich
gut	ADJD	gut
eingeführt	VVPP	einführen
haben	VAFIN	haben
,	$,	,
wollen	VMFIN	wollen
Sie	PPER	Sie
meine	PPOSAT	mein
alte	ADJA	alt
Kundschaft	NN	Kundschaft
kapern	VVINF	kapern
.	$.	.
Nu	ITJ	nu
is	NE	is
ja	ADV	ja
alles	PIS	alle
klar	ADJD	klar
–	VVFIN	–
Sie	PPER	Sie
Lump	NN	Lump
,	$,	,
Sie	PPER	Sie
–	VVFIN	–
Sie	PPER	Sie
Halunke	NN	Halunke
,	$,	,
Sie	PPER	Sie
–	VVFIN	–
Sie	PPER	Sie
Filou	NE	Filou
–	VVFIN	–
Sie	PPER	Sie
elende	ADJA	elend
Streberseele	NN	Streberseele
,	$,	,
Sie	PPER	Sie
–	VVFIN	–
Sie	PPER	Sie
–	ADJD	–
(	$(	(
Halb	ADJD	halb
erstickt	VVPP	ersticken
.	$.	.
Pause	NN	Pause
,	$,	,
–	NN	–
dann	ADV	dann
in	APPR	in
verändertem	ADJA	verändert
Tone	NN	Ton
.	$.	.
)	$(	)
Mensch	NN	Mensch
,	$,	,
wollen	VMFIN	wollen
Sie	PPER	Sie
mein	PPOSAT	mein
Compagnon	NN	Compagnon
werden	VAINF	werden
?	$.	?
Keßler	NN	Keßler
(	$(	(
starrt	VVFIN	starren
ihn	PPER	er
an	PTKVZ	an
)	$(	)
.	$.	.
Donnerwetter	NN	Donnerwetter
!	$.	!
–	ADJA	–
–	NN	–
Schade	ADJD	schade
!	$.	!
–	ADJA	–
Winkelmann	NN	Winkelmann
.	$.	.
Möchten	VMFIN	mögen
wohl	ADV	wohl
nicht	PTKNEG	nicht
?	$.	?
Ist	VAFIN	sein
Ihnen	PPER	Sie
wohl	ADV	wohl
noch	ADV	noch
nicht	PTKNEG	nicht
gut	ADJD	gut
genug	ADV	genug
!	$.	!
Keßler	NN	Keßler
(	$(	(
fährt	VVFIN	fahren
sich	PRF	sich
in	APPR	in
die	ART	die
Haare	NN	Haar
,	$,	,
außer	APPR	außer
stande	ADJD	stande
,	$,	,
seine	PPOSAT	sein
Erregung	NN	Erregung
zu	PTKZU	zu
bemeistern	VVINF	bemeistern
)	$(	)
.	$.	.
Erlauben	VVFIN	erlauben
Sie	PPER	Sie
,	$,	,
Herr	NN	Herr
Winkelmann	NE	Winkelmann
!	$.	!
Seien	VAFIN	sein
Sie	PPER	Sie
ganz	ADV	ganz
still	ADJD	still
!	$.	!
(	$(	(
Mit	APPR	mit
dem	ART	die
Finger	NN	Finger
auf	APPR	auf
ihn	PPER	er
weisend	ADJD	weisend
.	$.	.
)	$(	)
Geht	VVFIN	gehen
die	ART	die
Sache	NN	Sache
!	$.	!
Geht	VVFIN	gehen
sie	PPER	sie
nicht	PTKNEG	nicht
?	$.	?
...	$.	...
Passen	VVFIN	passen
Sie	PPER	Sie
auf	PTKVZ	auf
,	$,	,
Herr	NN	Herr
Winkelmann	NE	Winkelmann
,	$,	,
so	ADV	so
was	PIS	was
kommt	VVFIN	kommen
nicht	PTKNEG	nicht
wieder	ADV	wieder
!	$.	!
...	$.	...
So	ADV	so
was	PIS	was
wird	VAFIN	werden
einem	ART	eine
armen	ADJA	arm
Teufel	NN	Teufel
,	$,	,
der	PRELS	die
sich	PRF	sich
sein	PPOSAT	sein
Leben	NN	Leben
erst	ADV	erst
zurecht	PTKVZ	zurecht
machen	VVINF	machen
soll	VMFIN	sollen
mit	APPR	mit
Müh	NN	Müh
'	$(	'
und	KON	und
Not	NN	Not
,	$,	,
nicht	PTKNEG	nicht
zum	APPRART	zu
zweitenmal	NN	zweitenmal
geboten	VVPP	bieten|gebieten
.	$.	.
Donnerwetter	NN	Donnerwetter
!	$.	!
...	$.	...
Sehn	VVIMP	sehnen
Sie	PPER	Sie
,	$,	,
Herr	NN	Herr
Winkelmann	NN	Winkelmann
,	$,	,
das	PDS	die
ist	VAFIN	sein
die	ART	die
Strafe	NN	Strafe
.	$.	.
Wenn	KOUS	wenn
es	PPER	es
doch	ADV	doch
ginge	VVFIN	gehen
,	$,	,
Herr	NN	Herr
Winkelmann	NE	Winkelmann
?	$.	?
...	$.	...
Rosi	NE	Rosi
(	$(	(
mit	APPR	mit
einem	ART	eine
bescheidenen	ADJA	bescheiden
Nachtsäckchen	NN	Nachtsäckchen
in	APPR	in
der	ART	die
Hand	NN	Hand
,	$,	,
erscheint	VVFIN	erscheinen
furchtsam	ADJD	furchtsam
in	APPR	in
der	ART	die
Gartenthür	NN	Gartenthür
,	$,	,
stößt	VVFIN	stoßen
bei	APPR	bei
Keßlers	NN	Keßlers
Anblick	NN	Anblick
einen	ART	eine
leisen	ADJA	leise
Schrei	NN	Schrei
aus	PTKVZ	aus
und	KON	und
verschwindet	VVFIN	verschwinden
wieder	ADV	wieder
)	$(	)
.	$.	.
Keßler	NE	Keßler
(	$(	(
der	ART	die
sie	PPER	sie
bemerkt	VVPP	bemerken
hat	VAFIN	haben
)	$(	)
.	$.	.
Ne	ART	eine
,	$,	,
es	PPER	es
geht	VVFIN	gehen
nich	ADJD	nich
...	$.	...
Schönen	ADJA	schön
Dank	NN	Dank
...	$.	...
Guten	ADJA	gut
Morgen	NN	Morgen
.	$.	.
(	$(	(
Ab	PTKVZ	ab
.	$.	.
)	$(	)
Winkelmann	NE	Winkelmann
(	$(	(
verblüfft	VVPP	verblüffen
)	$(	)
.	$.	.
Nanu	NE	Nanu
!	$.	!
(	$(	(
Horcht	VVFIN	horchen
,	$,	,
rufend	ADJD	rufend
.	$.	.
)	$(	)
War	VAFIN	sein
da	ADV	da
einer	PIS	eine
?	$.	?
4.	ADJA	4.
Scene	NN	Scene
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Rosi	NE	Rosi
.	$.	.
Ein	ART	eine
Comptoirdiener	NN	Comptoirdiener
.	$.	.
Rosi	NE	Rosi
(	$(	(
sehr	ADV	sehr
niedergeschlagen	VVPP	niederschlagen
)	$(	)
.	$.	.
Guten	ADJA	gut
Morgen	NN	Morgen
!	$.	!
Winkelmann	NE	Winkelmann
.	$.	.
Also	ADV	also
,	$,	,
da	KOUS	da
hätten	VAFIN	haben
wir	PPER	wir
dich	PPER	du
!	$.	!
Komm	VVIMP	kommen
mal	ADV	mal
bißchen	ADV	bisschen
näher	ADJD	nah
–	ADJD	–
meine	PPOSAT	mein
Puppe	NN	Puppe
–	ADJD	–
noch	ADV	noch
näher	ADJD	nah
–	ADJD	–
so	ADV	so
!	$.	!
Ist	VAFIN	sein
es	PPER	es
Euer	PPOSAT	euer
Gnaden	NN	Gnade
wohl	ADV	wohl
ergangen	VVPP	ergehen
?	$.	?
...	$.	...
haben	VAFIN	haben
Euer	PPER	ihr
Gnaden	NN	Gnade
sich	PRF	sich
gut	ADJD	gut
zu	PTKZU	zu
unterhalten	VVINF	unterhalten
geruht	VVFIN	geruhen
?	$.	?
...	$.	...
Ja	PTKANT	ja
,	$,	,
da	KOUS	da
hätten	VAFIN	haben
wir	PPER	wir
dich	PPER	du
...	$.	...
Also	ADV	also
du	PPER	du
hast	VAFIN	haben
die	ART	die
Stirn	NN	Stirn
,	$,	,
überhaupt	ADV	überhaupt
hier	ADV	hier
noch	ADV	noch
aufzutauchen	VVIZU	auftauchen
?	$.	?
Das	PDS	die
ist	VAFIN	sein
niedlich	ADJD	niedlich
!	$.	!
Rosi	NE	Rosi
.	$.	.
Mama	NN	Mama
hat	VAFIN	haben
mich	PRF	ich
hergeschickt	VVPP	herschicken
,	$,	,
Onkel	NN	Onkel
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Also	ADV	also
du	PPER	du
hast	VAFIN	haben
nicht	PTKNEG	nicht
gewollt	ADJD	gewollt
?	$.	?
Rosi	NE	Rosi
(	$(	(
schüttelt	VVFIN	schütteln
den	ART	die
Kopf	NN	Kopf
)	$(	)
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Na	ITJ	na
,	$,	,
warum	PWAV	warum
hast	VAFIN	haben
du	PPER	du
nicht	PTKNEG	nicht
gewollt	ADJD	gewollt
?	$.	?
Rosi	NE	Rosi
.	$.	.
Mama	NN	Mama
läßt	VVFIN	lassen
grüßen	VVINF	grüßen
und	KON	und
läßt	VVFIN	lassen
sagen	VVINF	sagen
,	$,	,
sie	PPER	sie
wird	VAFIN	werden
bald	ADV	bald
nachkommen	VVINF	nachkommen
.	$.	.
Sie	PPER	Sie
wird	VAFIN	werden
alles	PIS	alle
erklären	VVINF	erklären
,	$,	,
hat	VAFIN	haben
Mama	NN	Mama
gesagt	VVPP	sagen
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Aha	ITJ	aha
,	$,	,
du	PPER	du
bist	VAFIN	sein
der	ART	die
Sturmbock	NN	Sturmbock
...	$.	...
du	PPER	du
sollst	VMFIN	sollen
das	ART	die
erste	ADJA	erst
Donnerwetter	NN	Donnerwetter
abfangen	VVINF	abfangen
.	$.	.
Die	ART	die
Lügerei	NN	Lügerei
und	KON	und
Heulerei	NN	Heulerei
–	ADJD	–
die	PDS	die
kommt	VVFIN	kommen
hernach	ADV	hernach
...	$.	...
Sag	VVIMP	sagen
mal	ADV	mal
,	$,	,
meine	PPOSAT	mein
Puppe	NN	Puppe
,	$,	,
ein	ART	eine
Wort	NN	Wort
bloß	ADJD	bloß
–	ADJD	–
ja	ADV	ja
oder	KON	oder
nein	PTKANT	nein
.	$.	.
–	ADJD	–
Ist	VAFIN	sein
das	PDS	die
wahr	ADJD	wahr
mit	APPR	mit
Keßler	NN	Keßler
?	$.	?
Rosi	NE	Rosi
.	$.	.
Ja	PTKANT	ja
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Na	ITJ	na
also	ADV	also
?	$.	?
Wie	KOUS	wie
alt	ADJD	alt
bist	VAFIN	sein
du	PPER	du
doch	ADV	doch
gleich	ADJD	gleich
?	$.	?
Rosi	NE	Rosi
.	$.	.
Am	APPRART	an
sechsten	ADJA	sechst
Mai	NN	Mai
bin	VAFIN	sein
ich	PPER	ich
sechzehn	CARD	sechzehn
gewesen	VAPP	sein
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Seht	VVFIN	sehen
einer	PIS	eine
diese	PDAT	dies
kleine	ADJA	klein
Bestie	NN	Bestie
!	$.	!
Also	ADV	also
anbandeln	VVINF	anbandeln
thust	VVFIN	thust
du	PPER	du
bereits	ADV	bereits
?	$.	?
Meine	PPOSAT	mein
besten	ADJA	gut
Leute	NN	Leute
machst	VVFIN	machen
du	PPER	du
mir	PRF	ich
schon	ADV	schon
abspenstig	ADJD	abspenstig
?	$.	?
Rosi	NE	Rosi
.	$.	.
Ja	PTKANT	ja
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Sagt	VVFIN	sagen
auch	ADV	auch
noch	ADV	noch
ja	ADV	ja
.	$.	.
Rosi	NE	Rosi
.	$.	.
Onkel	NN	Onkel
,	$,	,
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
solche	PIAT	solche
Angst	NN	Angst
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Thut	NN	Thut
dir	PRF	du
denn	ADV	denn
einer	ART	eine
was	PIS	was
?	$.	?
Bin	VAFIN	sein
ich	PPER	ich
nicht	PTKNEG	nicht
sehr	ADV	sehr
freundlich	ADJD	freundlich
gegen	APPR	gegen
dich	PPER	du
?	$.	?
Rosi	NE	Rosi
.	$.	.
Ach	ITJ	ach
,	$,	,
habe	VAFIN	haben
solche	PIAT	solche
Angst	NN	Angst
vor	APPR	vor
Max	NE	Max
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Also	ADV	also
vor	APPR	vor
mir	PPER	ich
nicht	PTKNEG	nicht
?	$.	?
Rosi	NE	Rosi
(	$(	(
leise	ADJA	leise
)	$(	)
.	$.	.
Nein	PTKANT	nein
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Na	ITJ	na
,	$,	,
da	ADV	da
weiß	VVFIN	wissen
ich	PPER	ich
einen	ART	eine
guten	ADJA	gut
Rat	NN	Rat
.	$.	.
Schließ	VVIMP	schließen
dich	PPER	du
in	APPR	in
deinem	PPOSAT	dein
Zimmer	NN	Zimmer
ein	PTKVZ	ein
,	$,	,
packe	VVFIN	packen
deine	PPOSAT	dein
sieben	CARD	sieben
Sachen	NN	Sache
und	KON	und
laß	ADJD	laß
dich	PPER	du
nicht	PTKNEG	nicht
mehr	PIAT	mehr
sehn	VVIMP	sehnen
.	$.	.
Wenn	KOUS	wenn
Mama	NN	Mama
denn	KON	denn
weggeht	VVFIN	weggehen
,	$,	,
gehst	VVFIN	gehen
du	PPER	du
gleich	ADJD	gleich
mit	PTKVZ	mit
.	$.	.
Rosi	NE	Rosi
.	$.	.
Ach	ITJ	ach
!	$.	!
(	$(	(
Bricht	VVFIN	brechen
in	APPR	in
Thränen	NN	Thränen
aus	PTKVZ	aus
.	$.	.
)	$(	)
Winkelmann	NE	Winkelmann
.	$.	.
Jawohl	ADV	jawohl
.	$.	.
(	$(	(
Zu	APPR	zu
dem	ART	die
eintretenden	ADJA	eintretend
Comptoirdiener	NN	Comptoirdiener
.	$.	.
)	$(	)
Was	PWS	was
wollen	VMFIN	wollen
Sie	PPER	Sie
?	$.	?
Comptoirdiener	NN	Comptoirdiener
(	$(	(
an	APZR	an
ihn	PPER	er
herantretend	ADJD	herantretend
,	$,	,
leise	ADJD	leise
)	$(	)
.	$.	.
Herr	NN	Herr
Winkelmann	NE	Winkelmann
,	$,	,
möchten	VMFIN	mögen
Sie	PPER	Sie
nich	ADJA	nich
mal	ADV	mal
rasch	ADJD	rasch
aufs	APPRART	aufs
Comptoir	NN	Comptoir
kommen	VVINF	kommen
.	$.	.
Da	ADV	da
ist	VAFIN	sein
Mord	NN	Mord
und	KON	und
Dodtschlag	NN	Dodtschlag
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Was	PWS	was
ist	VAFIN	sein
los	ADJD	los
?	$.	?
Comptoirdiener	NN	Comptoirdiener
.	$.	.
Der	ART	die
junge	ADJA	jung
Herr	NN	Herr
und	KON	und
Keßler	NN	Keßler
sind	VAFIN	sein
aneinander	ADV	aneinander
geraten	VVPP	geraten|raten
.	$.	.
Winkelmann	NE	Winkelmann
.	$.	.
Na	ITJ	na
wartet	VVFIN	warten
.	$.	.
(	$(	(
Humpelt	VVFIN	humpeln
